Q12024,NYSE:LICY,125.6,,,,,,,,,Gold,SHPositive,SHPositive,Negative,Negative,Discount,HDiscount,MicroCap,SHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NYSE:LII,17123.3,,,,,,,,,Lead,Positive,Positive,HPositive,HPositive,Premium,Premium,LowerLargeCap,HASpread,A3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,MCFOR,LCFORA3Y
Q12024,NYSE:LL,46.9,,,,,,,,,Copper,DDNegative,Negative,Negative,Negative,Discount,Discount,MicroCap,SHASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,LCFORA3Y
Q12024,NYSE:LLAP,206,,,,,,,,,Platinum,HHPositive,SHPositive,Negative,Negative,Discount,Discount,MicroCap,HHSpread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NYSE:LLY,697814.2,,,,,,,,,Lead,HHPositive,HPositive,HHPositive,HPositive,Premium,Premium,MegaCap,Spread,HA3YSpread,LYield,LYieldA3Y,HHPR,HPRA3Y,LCFOR,MCFORA3Y
Q12024,NYSE:LMND,1177.4,,,,,,,,,Platinum,SHPositive,SHPositive,HHPositive,Negative,Discount,Premium,SmallCap,Spread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NYSE:LMT,111849.6,,,,,,,,,Lead,Positive,Positive,Positive,Positive,Premium,Discount,LowerMegaCap,Spread,3YSpread,MYield,MYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:LNC,4980.1,,,,,,,,,Osmium,DDNegative,Negative,DNegative,HPositive,Premium,Discount,LowerMidCap,SHASpread,3YSpread,SHYield,HHYieldA3Y,LPR,VLPRA3Y,NegCFOR,NegCFORA3Y
Q12024,NYSE:LNG,35969,,,,,,,,,Lead,,,Negative,,,,MidLargeCap,,,,,,,,
Q12024,NYSE:LNN,1306.4,,,,,,,,,Lead,DNegative,HPositive,Positive,HPositive,Premium,Discount,SmallCap,HASpread,3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,MCFOR,LCFORA3Y
Q12024,NYSE:LOB,1551.3,,,,,,,,,Lead,DNegative,HHPositive,HPositive,HHPositive,Premium,Premium,SmallCap,SHASpread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,SHPCFOR,MCFORA3Y
Q12024,NYSE:LOW,132788.7,,,,,,,,,Lead,DNegative,Positive,HPositive,Positive,Premium,Premium,LowerMegaCap,SHASpread,A3YSpread,MYield,MYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:LPG,1776.8,,,,,,,,,Lead,SHPositive,HPositive,Negative,SHPositive,Premium,Premium,SmallCap,SHSpread,HH3YSpread,SHYield,SHYieldA3Y,HPR,HHPRA3Y,SHPCFOR,HHCFORA3Y
Q12024,NYSE:LPX,6317.2,,,,,,,,,Lead,DNegative,Negative,HHPositive,Positive,Discount,Premium,MidCap,SHASpread,SHA3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:LRN,3092.4,,,,,,,,,Lead,Positive,HPositive,Negative,Positive,Premium,Premium,LowerMidCap,HSpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:LTC,1462.5,,,,,,,,,Lead,Positive,Positive,Positive,SHPositive,Discount,Premium,SmallCap,Spread,A3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,HHCFOR,SHPCFORA3Y
Q12024,NYSE:LTH,2910.9,,,,,,,,,Lead,HPositive,SHPositive,HHPositive,Positive,Discount,Discount,LowerMidCap,ASpread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y
Q12024,NYSE:LUMN,1299.2,,,,,,,,,Lead,DNegative,Negative,Negative,Negative,Premium,Premium,SmallCap,HASpread,A3YSpread,LYield,SHYieldA3Y,VLPR,LPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:LUV,16266,,,,,,,,,Lead,Positive,HHPositive,HHPositive,Positive,Discount,Discount,LowerLargeCap,HASpread,3YSpread,MYield,LYieldA3Y,SHPR,HPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:LVS,34845.1,,,,,,,,,Diamond,SHPositive,HHPositive,HPositive,HPositive,Premium,Premium,MidLargeCap,SHSpread,H3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,HCFOR,NegCFORA3Y
Q12024,NYSE:LVWR,1369.3,,,,,,,,,Lead,,,SHPositive,Negative,,,SmallCap,,,NoDiv,,NoDiv,NoDiv,NegCFOR,
Q12024,NYSE:LW,12007.6,,,,,,,,,Diamond,HHPositive,HPositive,Negative,HPositive,Premium,Discount,LowerLargeCap,HHSpread,H3YSpread,LYield,LYieldA3Y,VLPR,LPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:LXFR,307.7,,,,,,,,,Lead,Negative,Positive,Negative,Negative,Discount,Premium,SmallCap,ASpread,3YSpread,HYield,HYieldA3Y,VLPR,VLPRA3Y,,LCFORA3Y
Q12024,NYSE:LXP,2542.9,,,,,,,,,Lead,Positive,Positive,HHPositive,Positive,Premium,Discount,LowerMidCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,SHPCFOR,SHPCFORA3Y
Q12024,NYSE:LXU,613.1,,,,,,,,,Lead,DDNegative,HPositive,HHPositive,Positive,Discount,Discount,SmallCap,SHASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:LYB,33272.1,,,,,,,,,Lead,DNegative,Negative,Positive,Positive,Discount,Premium,MidLargeCap,SHASpread,HA3YSpread,HHYield,HHYieldA3Y,SHPR,HPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:LYV,22007.2,,,,,,,,,Platinum,HHPositive,SHPositive,HHPositive,Positive,Premium,Premium,MidLargeCap,Spread,SH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,NegCFORA3Y
Q12024,NYSE:LZB,1463.8,,,,,,,,,Lead,,HPositive,Negative,,Discount,,SmallCap,,H3YSpread,MYield,MYieldA3Y,,VLPRA3Y,,LCFORA3Y
Q12024,NYSE:M,5244.5,,,,,,,,,Lead,Negative,Positive,SHPositive,Positive,HDiscount,Premium,MidCap,SHASpread,SHA3YSpread,HYield,MYieldA3Y,SHPR,SHPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MA,422761.2,,,,,,,,,Lead,HPositive,HPositive,HHPositive,SHPositive,Premium,Premium,MegaCap,ASpread,A3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NYSE:MAA,15536.7,,,,,,,,,Lead,Positive,Positive,HPositive,HHPositive,Premium,Discount,LowerLargeCap,ASpread,A3YSpread,HYield,HYieldA3Y,SHPR,SHPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NYSE:MAC,3422.9,,,,,,,,,Copper,Positive,Negative,Negative,Negative,Discount,Discount,LowerMidCap,Spread,A3YSpread,HYield,HHYieldA3Y,VLPR,MPRA3Y,HCFOR,HCFORA3Y
Q12024,NYSE:MAN,3669.3,,,,,,,,,Lead,Negative,Negative,HHPositive,Positive,Discount,Premium,LowerMidCap,SHASpread,SHA3YSpread,HYield,HYieldA3Y,SHPR,SHPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MAS,15564.7,,,,,,,,,Lead,Negative,Negative,HPositive,HPositive,Premium,Premium,LowerLargeCap,HASpread,HA3YSpread,MYield,MYieldA3Y,LPR,LPRA3Y,MCFOR,LCFORA3Y
Q12024,NYSE:MATV,1006.4,,,,,,,,,Lead,DNegative,HHPositive,Negative,Negative,Discount,Discount,SmallCap,HASpread,HH3YSpread,HYield,HHYieldA3Y,VLPR,MPRA3Y,,LCFORA3Y
Q12024,NYSE:MATX,3821,,,,,,,,,Lead,DNegative,HPositive,Positive,Positive,Premium,Premium,LowerMidCap,SHASpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,MCFORA3Y
Q12024,NYSE:MAX,1031.1,,,,,,,,,Palladium,Negative,Positive,Negative,Negative,Discount,Premium,SmallCap,ASpread,3YSpread,NoDiv,MYieldA3Y,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MBC,2082.9,,,,,,,,,Lead,DNegative,Negative,Positive,Positive,,Premium,LowerMidCap,HASpread,HA3YSpread,NoDiv,SHYieldA3Y,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MBI,347.7,,,,,,,,,Silver,DDNegative,DDNegative,Negative,SHPositive,Discount,HHDiscount,SmallCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,,SHPCFORA3Y
Q12024,NYSE:MC,3724,,,,,,,,,Lead,Positive,HPositive,HHPositive,Negative,Premium,Discount,LowerMidCap,SHASpread,HA3YSpread,HHYield,HHYieldA3Y,VLPR,VLPRA3Y,MCFOR,HCFORA3Y
Q12024,NYSE:MCB,469.2,,,,,,,,,Lead,Negative,HHPositive,Negative,HHPositive,Discount,Premium,SmallCap,ASpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,HCFORA3Y
Q12024,NYSE:MCD,193495.8,,,,,,,,,Lead,HPositive,Positive,Positive,HHPositive,Premium,Discount,MidMegaCap,Spread,A3YSpread,MYield,MYieldA3Y,HPR,HPRA3Y,HCFOR,HCFORA3Y
Q12024,NYSE:MCK,70661.4,,,,,,,,,Lead,HPositive,Positive,Positive,Positive,Premium,Premium,LargeCap,Spread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MCO,72302.4,,,,,,,,,Lead,HPositive,Positive,HHPositive,HHPositive,Premium,Premium,LargeCap,ASpread,HA3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,HCFOR,HCFORA3Y
Q12024,NYSE:MCS,359.2,,,,,,,,,Lead,Positive,SHPositive,HHPositive,Positive,Discount,Discount,SmallCap,HASpread,HH3YSpread,MYield,LYieldA3Y,HHPR,LPRA3Y,LCFOR,NegCFORA3Y
Q12024,NYSE:MCW,2482.6,,,,,,,,,Lead,Positive,HPositive,HHPositive,Positive,Premium,Discount,LowerMidCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:MCY,3148.4,,,,,,,,,Lead,HHPositive,Positive,Positive,Positive,Premium,Discount,LowerMidCap,HSpread,3YSpread,MYield,HYieldA3Y,MPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MD,703.7,,,,,,,,,Gold,Positive,Positive,Negative,Negative,Discount,Premium,SmallCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MDT,108283.9,,,,,,,,,Lead,Positive,Positive,HPositive,HPositive,Discount,Discount,LowerMegaCap,ASpread,HA3YSpread,HYield,MYieldA3Y,SHPR,HHPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MDU,5180.8,,,,,,,,,Lead,DDNegative,Negative,Negative,HPositive,Premium,Discount,MidCap,SHASpread,A3YSpread,MYield,MYieldA3Y,LPR,MPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MDV,140.6,,,,,,,,,Lead,Positive,HPositive,HPositive,Positive,Discount,Premium,MicroCap,HASpread,A3YSpread,HHYield,HHYieldA3Y,SHPR,SHPRA3Y,HCFOR,MCFORA3Y
Q12024,NYSE:MEC,307.9,,,,,,,,,Lead,HPositive,Positive,HPositive,Positive,Premium,Premium,SmallCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MED,267,,,,,,,,,Iridium,DDNegative,HPositive,DNegative,Positive,Discount,Discount,SmallCap,SHASpread,HH3YSpread,SHYield,SHYieldA3Y,SHPR,HPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MEG,1474.7,,,,,,,,,Lead,HPositive,HHPositive,HHPositive,Negative,Premium,Premium,SmallCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MEI,404.2,,,,,,,,,Iridium,,Positive,Negative,,Premium,,SmallCap,,3YSpread,HYield,MYieldA3Y,,LPRA3Y,,LCFORA3Y
Q12024,NYSE:MET,50959.1,,,,,,,,,Lead,Negative,Negative,HPositive,Positive,Premium,Premium,LargeCap,HASpread,HA3YSpread,HYield,HYieldA3Y,HHPR,HPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MFA,1093.3,,,,,,,,,Lead,SHPositive,DDNegative,HHPositive,HPositive,Discount,Discount,SmallCap,SHSpread,SHA3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,SHPCFOR,SHPCFORA3Y
Q12024,NYSE:MG,280.9,,,,,,,,,Lead,Positive,Positive,HHPositive,Negative,Discount,Discount,SmallCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MGM,12559.8,,,,,,,,,Platinum,HPositive,HHPositive,HPositive,Positive,Discount,Premium,LowerLargeCap,Spread,H3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,MCFOR,LCFORA3Y
Q12024,NYSE:MGY,4682.5,,,,,,,,,Lead,DDNegative,HHPositive,HPositive,HHPositive,Premium,Premium,LowerMidCap,SHASpread,3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,SHPCFOR,SHPCFORA3Y
Q12024,NYSE:MHK,7549.9,,,,,,,,,Lead,Negative,Positive,Negative,Negative,Discount,Discount,MidCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MHO,3401,,,,,,,,,Lead,Negative,HPositive,Positive,HPositive,Premium,Premium,LowerMidCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MIR,2034.2,,,,,,,,,Lead,HPositive,HPositive,Positive,Negative,Premium,Premium,LowerMidCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MITT,198.9,,,,,,,,,Diamond,SHPositive,Positive,DNegative,SHPositive,HPremium,SHPremium,MicroCap,SHSpread,HH3YSpread,SHYield,SHYieldA3Y,LPR,MPRA3Y,,HHCFORA3Y
Q12024,NYSE:MKC,20102.6,,,,,,,,,Lead,Positive,Positive,HPositive,HPositive,Premium,Discount,MidLargeCap,ASpread,A3YSpread,MYield,MYieldA3Y,HHPR,HPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MKL,21010.1,,,,,,,,,Lead,HHPositive,HHPositive,Negative,HPositive,Discount,Premium,MidLargeCap,HHSpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:ML,837.6,,,,,,,,,Lead,HHPositive,SHPositive,HHPositive,Negative,Discount,Premium,SmallCap,ASpread,HH3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,HCFOR,LCFORA3Y
Q12024,NYSE:MLI,6626.1,,,,,,,,,Lead,DNegative,HPositive,Positive,HPositive,Premium,Premium,MidCap,HASpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,LCFORA3Y
Q12024,NYSE:MLM,36777,,,,,,,,,Lead,HPositive,Positive,Positive,HHPositive,Premium,Premium,MidLargeCap,Spread,A3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MLNK,1351.6,,,,,,,,,Lead,Positive,HPositive,HHPositive,Negative,Discount,Discount,SmallCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:MLP,401.5,,,,,,,,,Palladium,DDNegative,Positive,Positive,Negative,Discount,Discount,SmallCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,LCFORA3Y
Q12024,NYSE:MLR,633.3,,,,,,,,,Diamond,HHPositive,HPositive,Positive,Positive,Premium,Premium,SmallCap,HHSpread,H3YSpread,LYield,MYieldA3Y,VLPR,LPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MMC,100313.7,,,,,,,,,Lead,HPositive,Positive,HPositive,HPositive,Premium,Premium,LowerMegaCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MMI,1289,,,,,,,,,Lead,DDNegative,Positive,SHPositive,Negative,Premium,Discount,SmallCap,SHASpread,SHA3YSpread,MYield,LYieldA3Y,VLPR,VLPRA3Y,NegCFOR,LCFORA3Y
Q12024,NYSE:MMM,53316.4,,,,,,,,,Lead,Negative,Positive,Negative,Negative,Discount,Premium,LargeCap,ASpread,3YSpread,SHYield,HHYieldA3Y,VLPR,LPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MMS,5134.4,,,,,,,,,Lead,Positive,HPositive,Positive,Positive,Premium,Premium,MidCap,ASpread,3YSpread,LYield,LYieldA3Y,MPR,LPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MO,76073.7,,,,,,,,,Lead,Positive,Negative,Negative,SHPositive,Premium,Discount,LargeCap,Spread,3YSpread,SHYield,SHYieldA3Y,SHPR,HHPRA3Y,HHCFOR,HCFORA3Y
Q12024,NYSE:MOD,5465.1,,,,,,,,,Lead,Positive,Positive,HHPositive,Positive,Premium,Premium,MidCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MODG,3001.4,,,,,,,,,Lead,Positive,HHPositive,HHPositive,Positive,Premium,Discount,LowerMidCap,SHASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MODN,1173.2,,,,,,,,,Lead,Positive,HPositive,SHPositive,Positive,Discount,Premium,SmallCap,SHASpread,SHA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,LCFORA3Y
Q12024,NYSE:MOG.A,5452.4,,,,,,,,,Lead,HPositive,Positive,HPositive,Positive,Premium,Premium,MidCap,ASpread,HA3YSpread,LYield,LYieldA3Y,LPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MOH,20182.4,,,,,,,,,Lead,Positive,HHPositive,Positive,Positive,Premium,Premium,MidLargeCap,Spread,H3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MOS,9503.6,,,,,,,,,Lead,DDNegative,HPositive,Positive,Positive,Premium,Discount,MidCap,SHASpread,3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MOV,582.1,,,,,,,,,Lead,,Positive,Negative,,Premium,,SmallCap,,3YSpread,HYield,HYieldA3Y,,LPRA3Y,,LCFORA3Y
Q12024,NYSE:MP,2585.6,,,,,,,,,Lead,DDNegative,SHPositive,SHPositive,Positive,Premium,Premium,LowerMidCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,MCFORA3Y
Q12024,NYSE:MPC,63747.2,,,,,,,,,Silver,,,Negative,Positive,,,LargeCap,,,MYield,MYieldA3Y,VLPR,MPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MPLN,398.2,,,,,,,,,Lead,Negative,Positive,Negative,Negative,Premium,Premium,SmallCap,ASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:MPW,2701,,,,,,,,,Lead,DDNegative,Positive,Negative,Negative,Premium,Premium,LowerMidCap,SHASpread,3YSpread,SHYield,SHYieldA3Y,VLPR,MPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NYSE:MPX,419.3,,,,,,,,,Lead,DDNegative,Positive,Positive,HPositive,Discount,Discount,SmallCap,SHASpread,3YSpread,HHYield,HYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MRC,997,,,,,,,,,Lead,Negative,Positive,HPositive,Positive,Discount,Premium,SmallCap,HASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MRK,328125.1,,,,,,,,,Lead,Positive,Positive,HHPositive,Positive,Premium,Premium,MegaCap,HASpread,HA3YSpread,MYield,MYieldA3Y,SHPR,SHPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MRO,15217.7,,,,,,,,,Lead,DNegative,HPositive,HPositive,HHPositive,Discount,Premium,LowerLargeCap,SHASpread,3YSpread,MYield,LYieldA3Y,LPR,VLPRA3Y,SHPCFOR,HHCFORA3Y
Q12024,NYSE:MS,155430.6,,,,,,,,,Lead,Positive,Positive,HPositive,HPositive,Premium,Premium,MidMegaCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,NegCFOR,NegCFORA3Y
Q12024,NYSE:MSA,7387.7,,,,,,,,,Lead,HPositive,Positive,HPositive,HPositive,Premium,Premium,MidCap,ASpread,A3YSpread,LYield,LYieldA3Y,LPR,LPRA3Y,MCFOR,LCFORA3Y
Q12024,NYSE:MSCI,37294.8,,,,,,,,,Lead,HPositive,HPositive,HPositive,SHPositive,Premium,Discount,MidLargeCap,ASpread,A3YSpread,LYield,LYieldA3Y,MPR,MPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NYSE:MSGE,1913.8,,,,,,,,,Osmium,DDNegative,HHPositive,HHPositive,Positive,Premium,Premium,SmallCap,SHASpread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MSGS,4566.5,,,,,,,,,Lead,Negative,Positive,HHPositive,Positive,Premium,Discount,LowerMidCap,SHASpread,SHA3YSpread,LYield,LYieldA3Y,VLPR,MPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MSI,59879.9,,,,,,,,,Lead,Positive,Positive,HHPositive,HPositive,Premium,Premium,LargeCap,HASpread,HA3YSpread,LYield,LYieldA3Y,MPR,MPRA3Y,MCFOR,MCFORA3Y
Q12024,NYSE:MSM,5160.5,,,,,,,,,Lead,Positive,Positive,Positive,Positive,Premium,Premium,MidCap,ASpread,A3YSpread,HYield,HYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MTB,25238.4,,,,,,,,,Lead,Positive,HPositive,Negative,HHPositive,Premium,Premium,MidLargeCap,Spread,H3YSpread,HYield,HYieldA3Y,MPR,LPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NYSE:MTD,26801.9,,,,,,,,,Lead,Negative,Positive,HHPositive,HHPositive,Premium,Discount,MidLargeCap,SHASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:MTDR,8015.9,,,,,,,,,Iridium,Negative,HHPositive,HPositive,HHPositive,Premium,Premium,MidCap,HASpread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,SHPCFOR,SHPCFORA3Y
Q12024,NYSE:MTG,5566.3,,,,,,,,,Lead,Positive,Negative,Negative,SHPositive,Premium,Premium,MidCap,Spread,A3YSpread,MYield,MYieldA3Y,LPR,VLPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NYSE:MTH,6563.6,,,,,,,,,Lead,Positive,HPositive,Positive,HPositive,Premium,Premium,MidCap,ASpread,3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MTN,7429.6,,,,,,,,,Iridium,,HPositive,Negative,,Discount,,MidCap,,H3YSpread,HYield,MYieldA3Y,,HPRA3Y,,MCFORA3Y
Q12024,NYSE:MTRN,2269.6,,,,,,,,,Lead,Negative,Positive,HPositive,Positive,Premium,Premium,LowerMidCap,SHASpread,A3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MTUS,893.2,,,,,,,,,Lead,,,Negative,,,,SmallCap,,,,,,,,
Q12024,NYSE:MTW,441.4,,,,,,,,,Lead,Positive,Positive,HPositive,Positive,Discount,Discount,SmallCap,HASpread,HA3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MTX,2557.6,,,,,,,,,Lead,Positive,Positive,HPositive,Positive,Premium,Premium,LowerMidCap,HASpread,HA3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MTZ,8200.4,,,,,,,,,Lead,HPositive,HPositive,HHPositive,Negative,Premium,Premium,MidCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,LCFOR,LCFORA3Y
Q12024,NYSE:MUR,6804.9,,,,,,,,,Lead,DNegative,DDNegative,HPositive,HPositive,Discount,Premium,MidCap,SHASpread,SHA3YSpread,MYield,MYieldA3Y,LPR,VLPRA3Y,HHCFOR,HHCFORA3Y
Q12024,NYSE:MUSA,8443.7,,,,,,,,,Lead,DNegative,HPositive,Positive,Positive,Premium,Premium,MidCap,HASpread,H3YSpread,LYield,LYieldA3Y,VLPR,VLPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:MWA,2946.1,,,,,,,,,Lead,Negative,Positive,HHPositive,Positive,Premium,Premium,LowerMidCap,SHASpread,HA3YSpread,LYield,MYieldA3Y,MPR,MPRA3Y,MCFOR,LCFORA3Y
Q12024,NYSE:MYE,667.8,,,,,,,,,Lead,Negative,HPositive,HPositive,Positive,Premium,Discount,SmallCap,HASpread,3YSpread,HYield,MYieldA3Y,HPR,HPRA3Y,LCFOR,LCFORA3Y
Q12024,NYSE:NABL,2340.9,,,,,,,,,Lead,HPositive,HPositive,HHPositive,Positive,Premium,Premium,LowerMidCap,ASpread,A3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:NAPA,1168.2,,,,,,,,,Iridium,,HPositive,Negative,,Discount,,SmallCap,,H3YSpread,NoDiv,LYieldA3Y,NoDiv,NoDiv,,MCFORA3Y
Q12024,NYSE:NAT,845.6,,,,,,,,,Diamond,Negative,Negative,DNegative,HHPositive,Discount,Premium,SmallCap,Spread,3YSpread,SHYield,SHYieldA3Y,SHPR,SHPRA3Y,HCFOR,MCFORA3Y
Q12024,NYSE:NATL,1638.8,,,,,,,,,Lead,,,Negative,,,,SmallCap,,,,,,,,
Q12024,NYSE:NBHC,1323.9,,,,,,,,,Lead,HHPositive,HPositive,Negative,HHPositive,Premium,Premium,SmallCap,HHSpread,H3YSpread,HYield,MYieldA3Y,MPR,LPRA3Y,HHCFOR,HCFORA3Y
Q12024,NYSE:NBR,699.1,,,,,,,,,Platinum,Positive,Positive,Negative,Negative,Premium,Premium,SmallCap,Spread,3YSpread,NoDiv,NoDiv,NoDiv,NoDiv,MCFOR,MCFORA3Y
Q12024,NYSE:NC,237.7,,,,,,,,,Iridium,Negative,HPositive,Negative,Negative,Premium,Premium,MicroCap,ASpread,H3YSpread,MYield,MYieldA3Y,VLPR,VLPRA3Y,MCFOR,MCFORA3Y
